station,fold,horizon_steps,method,condition,ramp_direction,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator,mean_interval_score
CSGS7,q1_2020,1,robust_rolling_cqr,recent_power_outage,down,332,332,248,11.210884563849273,11.1725435256958,22.36447503117014,4.370553738920085,332,0,1.0,0.7469879518072289,0.7469879518072289,0.7469879518072289,0.15301204819277114,0.15301204819277114,0.0,0.15301204819277114,0.15301204819277114,0.0,0.3736961521283091,0.7454825010390047,5.5459858495111325,usable_predictions,attempted_predictions,22.36447503117014
CSGS7,q1_2020,1,robust_rolling_cqr,recent_power_outage,up,252,252,136,12.831836766666836,12.991475343704224,35.00646634045101,5.568200923331518,252,0,1.0,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.36031746031746037,0.36031746031746037,0.0,0.36031746031746037,0.36031746031746037,0.0,0.42772789222222785,1.166882211348367,6.435145263686499,usable_predictions,attempted_predictions,35.00646634045101
CSGS7,q1_2020,1,robust_rolling_cqr,weather_outage,down,332,332,221,9.701034077678818,10.050888538360596,25.849004466131507,4.305856260010995,332,0,1.0,0.6656626506024096,0.6656626506024096,0.6656626506024096,0.23433734939759043,0.23433734939759043,0.0,0.23433734939759043,0.23433734939759043,0.0,0.32336780258929393,0.8616334822043836,5.404507173274712,usable_predictions,attempted_predictions,25.849004466131507
CSGS7,q1_2020,1,robust_rolling_cqr,weather_outage,up,252,252,105,10.696230429742071,11.293007850646973,41.434318492573404,5.906660756208502,252,0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.48333333333333334,0.48333333333333334,0.0,0.48333333333333334,0.48333333333333334,0.0,0.3565410143247357,1.3811439497524467,6.728675716428843,usable_predictions,attempted_predictions,41.434318492573404
CSGS7,q1_2020,4,clean_condition_cqr,clean,down,739,739,578,8.3554581962299,7.8337507247924805,22.11248549835376,3.4035606819845508,739,0,1.0,0.7821380243572396,0.7821380243572396,0.7821380243572396,0.11786197564276046,0.11786197564276046,0.0,0.11786197564276046,0.11786197564276046,0.0,0.27851527320766334,0.7370828499451253,5.367157815827196,usable_predictions,attempted_predictions,22.11248549835376
CSGS7,q1_2020,4,clean_condition_cqr,clean,up,716,716,602,10.275243566668067,9.978959321975708,17.55846179328734,2.6444084374598287,716,0,1.0,0.840782122905028,0.840782122905028,0.840782122905028,0.05921787709497206,0.05921787709497206,0.0,0.05921787709497206,0.05921787709497206,0.0,0.34250811888893556,0.5852820597762446,4.341059336473621,usable_predictions,attempted_predictions,17.55846179328734
CSGS7,q1_2020,4,clean_condition_cqr,combined_outage,down,739,739,739,16.16735436758266,15.449759483337402,16.16735436758266,3.2156878044029775,739,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.5389118122527553,0.5389118122527553,4.319531607394782,usable_predictions,attempted_predictions,16.16735436758266
CSGS7,q1_2020,4,clean_condition_cqr,combined_outage,up,716,716,646,21.291911857754158,21.768020629882812,25.6451629686622,6.348534852432805,716,0,1.0,0.9022346368715084,0.9022346368715084,0.9022346368715084,0.0022346368715083775,0.0,0.0022346368715083775,0.0022346368715083775,0.0,0.0022346368715083775,0.7097303952584719,0.8548387656220733,7.9304295954719555,usable_predictions,attempted_predictions,25.6451629686622
CSGS7,q1_2020,4,clean_condition_cqr,irradiance_outage,down,739,739,649,9.47184084885513,8.601366519927979,12.898769078293565,2.9919906939462257,739,0,1.0,0.878213802435724,0.878213802435724,0.878213802435724,0.021786197564276022,0.021786197564276022,0.0,0.021786197564276022,0.021786197564276022,0.0,0.315728028295171,0.42995896927645216,4.612005476191552,usable_predictions,attempted_predictions,12.898769078293565
CSGS7,q1_2020,4,clean_condition_cqr,irradiance_outage,up,716,716,582,10.579745868543506,10.349880933761597,19.666811986155185,3.036881947067863,716,0,1.0,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.08715083798882683,0.08715083798882683,0.0,0.08715083798882683,0.08715083798882683,0.0,0.3526581956181169,0.6555603995385062,4.70649006338398,usable_predictions,attempted_predictions,19.666811986155185
CSGS7,q1_2020,4,clean_condition_cqr,recent_power_outage,down,739,739,717,12.17765457107886,10.379152834415436,12.634583498857895,2.7478070381703676,739,0,1.0,0.9702300405953992,0.9702300405953992,0.9702300405953992,0.07023004059539917,0.0,0.07023004059539917,0.07023004059539917,0.0,0.07023004059539917,0.405921819035962,0.4211527832952632,3.569903837361485,usable_predictions,attempted_predictions,12.634583498857895
CSGS7,q1_2020,4,clean_condition_cqr,recent_power_outage,up,716,716,593,14.377652979221757,14.783511400222778,22.99295090409464,4.1844705496420405,716,0,1.0,0.8282122905027933,0.8282122905027933,0.8282122905027933,0.0717877094972067,0.0717877094972067,0.0,0.0717877094972067,0.0717877094972067,0.0,0.4792550993073919,0.7664316968031547,5.793065809117041,usable_predictions,attempted_predictions,22.99295090409464
CSGS7,q1_2020,4,clean_condition_cqr,weather_outage,down,739,739,604,8.55657262180797,8.216015338897705,17.928087879402035,3.1596594126646957,739,0,1.0,0.8173207036535859,0.8173207036535859,0.8173207036535859,0.08267929634641413,0.08267929634641413,0.0,0.08267929634641413,0.08267929634641413,0.0,0.28521908739359897,0.5976029293134012,4.9147585805481935,usable_predictions,attempted_predictions,17.928087879402035
CSGS7,q1_2020,4,clean_condition_cqr,weather_outage,up,716,716,578,11.15068881771418,10.641006469726562,22.657331899890686,3.9023088337489344,716,0,1.0,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.09273743016759783,0.09273743016759783,0.0,0.09273743016759783,0.09273743016759783,0.0,0.37168962725713933,0.7552443966630229,5.231989349147495,usable_predictions,attempted_predictions,22.657331899890686
CSGS7,q1_2020,4,lgbm_condition_cqr,clean,down,739,739,649,9.363285210396949,7.0430930852890015,12.86933874914042,3.545706566776047,739,0,1.0,0.878213802435724,0.878213802435724,0.878213802435724,0.021786197564276022,0.021786197564276022,0.0,0.021786197564276022,0.021786197564276022,0.0,0.31210950701323165,0.42897795830468066,5.512031455615986,usable_predictions,attempted_predictions,12.86933874914042
CSGS7,q1_2020,4,lgbm_condition_cqr,clean,up,716,716,598,11.850176575900623,11.7277090549469,15.759075246480757,3.144946763302361,716,0,1.0,0.835195530726257,0.835195530726257,0.835195530726257,0.06480446927374306,0.06480446927374306,0.0,0.06480446927374306,0.06480446927374306,0.0,0.3950058858633541,0.5253025082160252,4.78770992107191,usable_predictions,attempted_predictions,15.759075246480757
CSGS7,q1_2020,4,lgbm_condition_cqr,combined_outage,down,739,739,730,13.928023593890304,13.134867668151855,14.03773578422154,3.331645231005888,739,0,1.0,0.9878213802435724,0.9878213802435724,0.9878213802435724,0.08782138024357233,0.0,0.08782138024357233,0.08782138024357233,0.0,0.08782138024357233,0.46426745312967677,0.467924526140718,4.376253075773189,usable_predictions,attempted_predictions,14.03773578422154
CSGS7,q1_2020,4,lgbm_condition_cqr,combined_outage,up,716,716,670,18.0234457071267,18.80924665927887,19.406303701121047,5.919893847830469,716,0,1.0,0.9357541899441341,0.9357541899441341,0.9357541899441341,0.03575418994413404,0.0,0.03575418994413404,0.03575418994413404,0.0,0.03575418994413404,0.60078152357089,0.6468767900373682,7.374405056089357,usable_predictions,attempted_predictions,19.406303701121047
CSGS7,q1_2020,4,lgbm_condition_cqr,irradiance_outage,down,739,739,683,10.273607265268463,8.058417975902557,12.205997902545851,2.9043533838176354,739,0,1.0,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.024221921515561573,0.0,0.024221921515561573,0.024221921515561573,0.0,0.024221921515561573,0.3424535755089488,0.40686659675152836,4.260766012569612,usable_predictions,attempted_predictions,12.205997902545851
CSGS7,q1_2020,4,lgbm_condition_cqr,irradiance_outage,up,716,716,635,12.705219305250482,12.487727165222168,15.443345202237118,3.848843846241189,716,0,1.0,0.8868715083798883,0.8868715083798883,0.8868715083798883,0.01312849162011176,0.01312849162011176,0.0,0.01312849162011176,0.01312849162011176,0.0,0.4235073101750161,0.514778173407904,5.377769778065209,usable_predictions,attempted_predictions,15.443345202237118
CSGS7,q1_2020,4,lgbm_condition_cqr,recent_power_outage,down,739,739,723,12.763534680816706,11.833907127380371,13.077098576139019,2.7089721310747654,739,0,1.0,0.9783491204330176,0.9783491204330176,0.9783491204330176,0.07834912043301756,0.0,0.07834912043301756,0.07834912043301756,0.0,0.07834912043301756,0.42545115602722355,0.4359032858713006,3.5239780956176863,usable_predictions,attempted_predictions,13.077098576139019
CSGS7,q1_2020,4,lgbm_condition_cqr,recent_power_outage,up,716,716,655,15.423558682906988,15.640977025032043,17.53431936103315,4.661353785565446,716,0,1.0,0.914804469273743,0.914804469273743,0.914804469273743,0.014804469273743015,0.0,0.014804469273743015,0.014804469273743015,0.0,0.014804469273743015,0.5141186227635662,0.5844773120344383,6.006721224461258,usable_predictions,attempted_predictions,17.53431936103315
CSGS7,q1_2020,4,lgbm_condition_cqr,weather_outage,down,739,739,663,9.55783842496967,7.5105695724487305,12.521938738414415,3.397249515715316,739,0,1.0,0.8971583220568335,0.8971583220568335,0.8971583220568335,0.0028416779431664763,0.0028416779431664763,0.0,0.0028416779431664763,0.0028416779431664763,0.0,0.31859461416565565,0.4173979579471471,5.2571960885286035,usable_predictions,attempted_predictions,12.521938738414415
CSGS7,q1_2020,4,lgbm_condition_cqr,weather_outage,up,716,716,533,12.366463255558642,12.712101459503174,18.14024943540487,4.057970990015808,716,0,1.0,0.744413407821229,0.744413407821229,0.744413407821229,0.15558659217877102,0.15558659217877102,0.0,0.15558659217877102,0.15558659217877102,0.0,0.41221544185195474,0.6046749811801623,5.339849874635101,usable_predictions,attempted_predictions,18.14024943540487
CSGS7,q1_2020,4,oracle_ramp_mondrian,clean,down,739,739,681,12.350389373835291,11.791430234909058,15.26657033227989,3.175875078371621,739,0,1.0,0.9215155615696887,0.9215155615696887,0.9215155615696887,0.0215155615696887,0.0,0.0215155615696887,0.0215155615696887,0.0,0.0215155615696887,0.4116796457945097,0.508885677742663,5.016158208422333,usable_predictions,attempted_predictions,15.26657033227989
CSGS7,q1_2020,4,oracle_ramp_mondrian,clean,up,716,716,688,13.35675991850277,12.254054069519043,14.574148092890098,2.158518345579089,716,0,1.0,0.9608938547486033,0.9608938547486033,0.9608938547486033,0.060893854748603315,0.0,0.060893854748603315,0.060893854748603315,0.0,0.060893854748603315,0.44522533061675895,0.48580493642966993,3.8488126913350587,usable_predictions,attempted_predictions,14.574148092890098
CSGS7,q1_2020,4,oracle_ramp_mondrian,combined_outage,down,739,739,663,12.106625669075022,11.702538251876831,18.7974007912207,3.629365011865049,739,0,1.0,0.8971583220568335,0.8971583220568335,0.8971583220568335,0.0028416779431664763,0.0028416779431664763,0.0,0.0028416779431664763,0.0028416779431664763,0.0,0.4035541889691674,0.6265800263740233,5.605747141216456,usable_predictions,attempted_predictions,18.7974007912207
CSGS7,q1_2020,4,oracle_ramp_mondrian,combined_outage,up,716,716,690,12.825851242266095,11.237346053123474,13.831291346873194,2.056439033350465,716,0,1.0,0.9636871508379888,0.9636871508379888,0.9636871508379888,0.06368715083798882,0.0,0.06368715083798882,0.06368715083798882,0.0,0.06368715083798882,0.4275283747422032,0.46104304489577314,3.4197168259291133,usable_predictions,attempted_predictions,13.831291346873194
CSGS7,q1_2020,4,oracle_ramp_mondrian,irradiance_outage,down,739,739,682,11.592668483907758,10.36926555633545,14.679108882571807,3.0013231319105644,739,0,1.0,0.9228687415426252,0.9228687415426252,0.9228687415426252,0.022868741542625193,0.0,0.022868741542625193,0.022868741542625193,0.0,0.022868741542625193,0.38642228279692525,0.48930362941906025,4.769625961200285,usable_predictions,attempted_predictions,14.679108882571807
CSGS7,q1_2020,4,oracle_ramp_mondrian,irradiance_outage,up,716,716,676,12.3699848871111,10.857162833213806,14.35916362455968,2.2792799384567326,716,0,1.0,0.9441340782122905,0.9441340782122905,0.9441340782122905,0.04413407821229043,0.0,0.04413407821229043,0.04413407821229043,0.0,0.04413407821229043,0.41233282957037,0.4786387874853226,4.007502284121007,usable_predictions,attempted_predictions,14.35916362455968
CSGS7,q1_2020,4,oracle_ramp_mondrian,recent_power_outage,down,739,739,680,12.299642925620764,12.519413948059082,16.218147024376183,3.5828782393280743,739,0,1.0,0.9201623815967523,0.9201623815967523,0.9201623815967523,0.02016238159675232,0.0,0.02016238159675232,0.02016238159675232,0.0,0.02016238159675232,0.40998809752069215,0.5406049008125394,5.466267690260843,usable_predictions,attempted_predictions,16.218147024376183
CSGS7,q1_2020,4,oracle_ramp_mondrian,recent_power_outage,up,716,716,686,13.919292292692933,12.803415060043335,14.913145041244116,2.074536892621877,716,0,1.0,0.9581005586592178,0.9581005586592178,0.9581005586592178,0.058100558659217816,0.0,0.058100558659217816,0.058100558659217816,0.0,0.058100558659217816,0.4639764097564311,0.4971048347081372,3.48547077889154,usable_predictions,attempted_predictions,14.913145041244116
CSGS7,q1_2020,4,oracle_ramp_mondrian,weather_outage,down,739,739,688,12.576175599662696,11.928911209106445,15.673665125066659,3.1818329761786504,739,0,1.0,0.9309878213802436,0.9309878213802436,0.9309878213802436,0.030987821380243585,0.0,0.030987821380243585,0.030987821380243585,0.0,0.030987821380243585,0.41920585332208987,0.5224555041688886,5.02483510271109,usable_predictions,attempted_predictions,15.673665125066659
CSGS7,q1_2020,4,oracle_ramp_mondrian,weather_outage,up,716,716,684,13.924116720934528,12.566856861114502,15.602663168262211,2.3365338080921654,716,0,1.0,0.9553072625698324,0.9553072625698324,0.9553072625698324,0.05530726256983243,0.0,0.05530726256983243,0.05530726256983243,0.0,0.05530726256983243,0.46413722403115093,0.5200887722754071,4.018288481692907,usable_predictions,attempted_predictions,15.602663168262211
CSGS7,q1_2020,4,persistence_condition_cqr,clean,down,739,739,460,17.33438170134422,18.321333408355713,40.93411707979705,9.31482132973404,739,0,1.0,0.6224627875507442,0.6224627875507442,0.6224627875507442,0.2775372124492558,0.2775372124492558,0.0,0.2775372124492558,0.2775372124492558,0.0,0.5778127233781407,1.3644705693265682,9.815835322320389,usable_predictions,attempted_predictions,40.93411707979705
CSGS7,q1_2020,4,persistence_condition_cqr,clean,up,716,716,511,14.767266305268862,15.553667068481445,28.924647496202855,8.630011626045798,716,0,1.0,0.7136871508379888,0.7136871508379888,0.7136871508379888,0.18631284916201118,0.18631284916201118,0.0,0.18631284916201118,0.18631284916201118,0.0,0.49224221017562875,0.9641549165400952,8.963045979064969,usable_predictions,attempted_predictions,28.924647496202855
CSGS7,q1_2020,4,persistence_condition_cqr,combined_outage,down,739,739,558,26.258237008128884,26.296665906906128,36.17601923755193,13.374882683445257,739,0,1.0,0.7550744248985115,0.7550744248985115,0.7550744248985115,0.1449255751014885,0.1449255751014885,0.0,0.1449255751014885,0.1449255751014885,0.0,0.8752745669376295,1.2058673079183975,14.790915251130736,usable_predictions,attempted_predictions,36.17601923755193
CSGS7,q1_2020,4,persistence_condition_cqr,combined_outage,up,716,716,622,20.133757844151067,18.745332717895508,24.000835431854153,13.000419914428477,716,0,1.0,0.8687150837988827,0.8687150837988827,0.8687150837988827,0.031284916201117285,0.031284916201117285,0.0,0.031284916201117285,0.031284916201117285,0.0,0.6711252614717023,0.8000278477284718,13.93281261043894,usable_predictions,attempted_predictions,24.000835431854153
CSGS7,q1_2020,4,persistence_condition_cqr,irradiance_outage,down,739,739,460,17.33438170134422,18.321333408355713,40.93411707979705,9.31482132973404,739,0,1.0,0.6224627875507442,0.6224627875507442,0.6224627875507442,0.2775372124492558,0.2775372124492558,0.0,0.2775372124492558,0.2775372124492558,0.0,0.5778127233781407,1.3644705693265682,9.815835322320389,usable_predictions,attempted_predictions,40.93411707979705
CSGS7,q1_2020,4,persistence_condition_cqr,irradiance_outage,up,716,716,511,14.767266305268862,15.553667068481445,28.924647496202855,8.630011626045798,716,0,1.0,0.7136871508379888,0.7136871508379888,0.7136871508379888,0.18631284916201118,0.18631284916201118,0.0,0.18631284916201118,0.18631284916201118,0.0,0.49224221017562875,0.9641549165400952,8.963045979064969,usable_predictions,attempted_predictions,28.924647496202855
CSGS7,q1_2020,4,persistence_condition_cqr,recent_power_outage,down,739,739,558,26.258237008128884,26.296665906906128,36.17601923755193,13.374882683445257,739,0,1.0,0.7550744248985115,0.7550744248985115,0.7550744248985115,0.1449255751014885,0.1449255751014885,0.0,0.1449255751014885,0.1449255751014885,0.0,0.8752745669376295,1.2058673079183975,14.790915251130736,usable_predictions,attempted_predictions,36.17601923755193
